timestamp,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2008-06-20 19:00:00,2.604,0.480,239.120,11.000,0.000,0.000,28.0
2008-06-20 19:30:00,3.756,0.690,237.630,16.000,0.000,2.000,18.0
2008-06-20 20:00:00,1.530,0.260,241.420,6.400,0.000,0.000,18.0
2008-06-20 20:30:00,3.422,0.000,238.850,14.200,0.000,34.000,18.0
2008-06-20 21:00:00,2.484,0.140,240.810,10.400,1.000,17.000,18.0
2008-06-20 21:30:00,2.728,0.284,237.350,11.600,1.000,2.000,29.0
2008-06-20 22:00:00,3.300,0.316,236.490,14.000,37.000,0.000,0.0
2008-06-20 22:30:00,1.102,0.396,239.820,5.000,0.000,1.000,1.0
2008-06-20 23:00:00,1.056,0.532,241.470,5.000,0.000,1.000,1.0
2008-06-20 23:30:00,1.356,0.360,241.630,5.800,0.000,0.000,1.0
2008-06-21 00:00:00,1.182,0.346,242.230,5.200,0.000,0.000,7.0
2008-06-21 00:30:00,0.852,0.280,243.620,3.600,0.000,0.000,1.0
2008-06-21 01:00:00,0.766,0.362,240.680,3.400,0.000,1.000,0.0
2008-06-21 01:30:00,1.016,0.196,240.340,4.400,0.000,1.000,8.0
2008-06-21 02:00:00,0.602,0.132,241.150,2.600,0.000,0.000,0.0
2008-06-21 02:30:00,0.248,0.124,242.580,1.200,0.000,1.000,0.0
2008-06-21 03:00:00,0.214,0.094,239.420,1.000,0.000,0.000,1.0
2008-06-21 03:30:00,0.158,0.000,240.050,0.600,0.000,1.000,1.0
2008-06-21 04:00:00,0.138,0.000,240.120,0.600,0.000,0.000,1.0
2008-06-21 04:30:00,1.052,0.434,238.510,4.800,0.000,1.000,12.0
2008-06-21 05:00:00,0.234,0.124,240.380,1.000,0.000,0.000,1.0
2008-06-21 05:30:00,0.238,0.124,240.270,1.000,0.000,0.000,0.0
2008-06-21 06:00:00,0.468,0.166,240.110,2.400,0.000,0.000,3.0
2008-06-21 06:30:00,0.396,0.342,238.840,2.200,0.000,1.000,1.0
2008-06-21 07:00:00,1.182,0.000,238.100,4.800,0.000,0.000,18.0
2008-06-21 07:30:00,0.136,0.000,238.420,0.600,0.000,0.000,1.0
2008-06-21 08:00:00,0.272,0.096,240.190,1.200,0.000,0.000,1.0
2008-06-21 08:30:00,1.442,0.000,240.080,6.000,0.000,0.000,19.0
2008-06-21 09:00:00,1.282,0.000,238.220,5.400,0.000,0.000,18.0
2008-06-21 09:30:00,0.220,0.100,242.070,1.000,0.000,0.000,0.0
2008-06-21 10:00:00,0.228,0.114,240.080,1.000,0.000,1.000,0.0
2008-06-21 10:30:00,0.980,0.312,238.240,4.200,0.000,0.000,12.0
2008-06-21 11:00:00,0.288,0.104,237.680,1.200,0.000,0.000,0.0
2008-06-21 11:30:00,2.706,0.252,235.670,11.400,0.000,36.000,0.0
2008-06-21 12:00:00,2.402,0.364,236.090,10.400,0.000,23.000,12.0
2008-06-21 12:30:00,0.372,0.216,238.190,1.800,0.000,1.000,0.0
2008-06-21 13:00:00,1.714,0.000,238.100,7.200,0.000,0.000,18.0
2008-06-21 13:30:00,1.324,0.070,237.990,5.600,0.000,0.000,18.0
2008-06-21 14:00:00,1.454,0.318,236.860,6.200,0.000,1.000,18.0
2008-06-21 14:30:00,2.808,0.236,237.980,11.800,0.000,20.000,18.0
2008-06-21 15:00:00,4.154,0.154,236.840,17.400,0.000,40.000,18.0
2008-06-21 15:30:00,1.722,0.186,238.870,7.200,0.000,2.000,18.0
2008-06-21 16:00:00,5.584,0.096,235.700,23.800,0.000,62.000,18.0
2008-06-21 16:30:00,1.660,0.098,239.000,6.800,0.000,0.000,18.0
2008-06-21 17:00:00,2.302,0.304,239.000,10.400,0.000,25.000,0.0
2008-06-21 17:30:00,0.834,0.386,241.410,3.800,0.000,1.000,0.0
2008-06-21 18:00:00,1.412,0.102,241.130,5.800,0.000,0.000,18.0
2008-06-21 18:30:00,1.356,0.206,239.090,5.600,0.000,0.000,18.0
2008-06-21 19:00:00,1.370,0.222,239.050,5.800,0.000,1.000,19.0
2008-06-21 19:30:00,1.286,0.078,241.480,5.200,0.000,0.000,19.0
2008-06-21 20:00:00,1.290,0.104,239.700,5.400,0.000,0.000,19.0
2008-06-21 20:30:00,1.292,0.104,239.840,5.400,0.000,0.000,19.0
2008-06-21 21:00:00,2.084,0.416,238.550,8.800,0.000,2.000,29.0
2008-06-21 21:30:00,1.418,0.230,240.190,6.000,0.000,0.000,19.0
2008-06-21 22:00:00,1.882,0.000,238.500,7.800,0.000,0.000,18.0
2008-06-21 22:30:00,1.550,0.330,239.610,6.600,2.000,2.000,18.0
2008-06-21 23:00:00,0.460,0.126,241.650,1.800,2.000,0.000,1.0
2008-06-21 23:30:00,2.490,0.072,240.340,10.200,38.000,0.000,1.0
2008-06-22 00:00:00,0.218,0.088,241.950,1.000,0.000,0.000,0.0
2008-06-22 00:30:00,2.570,0.372,239.160,10.800,0.000,1.000,11.0
2008-06-22 01:00:00,0.594,0.118,242.810,2.400,0.000,0.000,1.0
2008-06-22 01:30:00,0.508,0.094,244.900,2.000,0.000,0.000,0.0
2008-06-22 02:00:00,0.136,0.000,240.400,0.600,0.000,0.000,1.0
2008-06-22 02:30:00,0.300,0.232,238.640,1.600,0.000,1.000,1.0
2008-06-22 03:00:00,0.230,0.112,237.690,1.000,0.000,0.000,1.0
2008-06-22 03:30:00,0.316,0.214,238.610,1.600,0.000,0.000,1.0
2008-06-22 04:00:00,0.898,0.196,238.920,3.800,0.000,1.000,12.0
2008-06-22 04:30:00,0.136,0.000,238.630,0.600,0.000,0.000,1.0
2008-06-22 05:00:00,0.298,0.214,238.870,1.400,0.000,0.000,1.0
2008-06-22 05:30:00,0.234,0.122,241.200,1.000,0.000,0.000,0.0
2008-06-22 06:00:00,0.318,0.240,240.370,1.600,0.000,1.000,1.0
2008-06-22 06:30:00,0.396,0.000,239.560,2.200,0.000,0.000,6.0
2008-06-22 07:00:00,1.254,0.072,237.940,5.200,0.000,0.000,18.0
2008-06-22 07:30:00,0.136,0.000,239.660,0.600,0.000,0.000,1.0
2008-06-22 08:00:00,0.304,0.234,239.070,1.600,0.000,1.000,0.0
2008-06-22 08:30:00,0.308,0.218,239.790,1.600,0.000,0.000,1.0
2008-06-22 09:00:00,0.460,0.000,237.230,1.800,0.000,0.000,1.0
2008-06-22 09:30:00,0.704,0.196,238.560,3.000,0.000,2.000,0.0
2008-06-22 10:00:00,0.476,0.000,237.800,2.000,0.000,0.000,1.0
2008-06-22 10:30:00,0.580,0.104,238.870,2.400,0.000,0.000,1.0
2008-06-22 11:00:00,2.944,0.416,234.550,12.600,37.000,1.000,1.0
2008-06-22 11:30:00,1.508,0.366,234.310,6.600,0.000,1.000,18.0
2008-06-22 12:00:00,0.342,0.204,236.660,1.600,0.000,0.000,0.0
2008-06-22 12:30:00,0.312,0.116,238.100,1.600,0.000,0.000,1.0
2008-06-22 13:00:00,1.722,0.292,237.600,7.600,0.000,0.000,1.0
2008-06-22 13:30:00,2.606,0.264,237.880,11.000,38.000,1.000,0.0
2008-06-22 14:00:00,2.334,0.226,236.940,10.200,36.000,0.000,1.0
2008-06-22 14:30:00,0.402,0.218,238.580,1.800,1.000,0.000,0.0
2008-06-22 15:00:00,0.332,0.138,239.580,1.600,0.000,0.000,2.0
2008-06-22 15:30:00,0.602,0.182,238.550,2.600,0.000,1.000,0.0
2008-06-22 16:00:00,2.848,0.052,237.160,12.200,0.000,0.000,29.0
2008-06-22 16:30:00,1.478,0.194,239.730,6.200,0.000,0.000,18.0
2008-06-22 17:00:00,1.656,0.388,241.310,7.000,0.000,2.000,18.0
2008-06-22 17:30:00,1.648,0.350,238.720,7.000,0.000,0.000,18.0
2008-06-22 18:00:00,4.504,0.372,234.990,19.200,38.000,0.000,29.0
2008-06-22 18:30:00,2.020,0.398,242.350,8.400,1.000,0.000,19.0
2008-06-22 19:00:00,1.686,0.482,241.500,7.200,0.000,1.000,18.0
2008-06-22 19:30:00,1.672,0.468,239.460,7.200,0.000,1.000,18.0
2008-06-22 20:00:00,1.504,0.238,240.580,6.200,0.000,1.000,19.0
2008-06-22 20:30:00,1.664,0.232,239.720,7.000,0.000,2.000,18.0
2008-06-22 21:00:00,1.862,0.362,238.900,8.000,0.000,1.000,18.0
2008-06-22 21:30:00,1.638,0.466,239.140,7.000,0.000,1.000,18.0
2008-06-22 22:00:00,1.494,0.244,238.820,6.400,0.000,1.000,18.0
2008-06-22 22:30:00,1.168,0.078,239.340,4.800,0.000,1.000,1.0
2008-06-22 23:00:00,0.666,0.104,239.560,2.800,0.000,0.000,1.0
2008-06-22 23:30:00,0.560,0.096,240.170,2.400,0.000,0.000,0.0
2008-06-23 00:00:00,0.242,0.120,241.420,1.000,0.000,0.000,1.0
2008-06-23 00:30:00,0.392,0.314,237.580,2.000,0.000,1.000,0.0
2008-06-23 01:00:00,0.134,0.000,237.040,0.600,0.000,0.000,0.0
2008-06-23 01:30:00,0.136,0.000,238.350,0.600,0.000,0.000,1.0
2008-06-23 02:00:00,0.290,0.198,237.550,1.400,0.000,2.000,1.0
2008-06-23 02:30:00,0.234,0.112,239.330,1.000,0.000,0.000,0.0
2008-06-23 03:00:00,0.248,0.116,239.960,1.200,0.000,0.000,2.0
2008-06-23 03:30:00,0.378,0.282,239.900,2.000,0.000,2.000,0.0
2008-06-23 04:00:00,0.214,0.106,241.250,1.000,0.000,1.000,1.0
2008-06-23 04:30:00,0.140,0.000,241.760,0.600,0.000,0.000,0.0
2008-06-23 05:00:00,1.254,0.070,238.310,5.200,0.000,0.000,18.0
2008-06-23 05:30:00,0.310,0.238,240.700,1.600,0.000,1.000,0.0
2008-06-23 06:00:00,0.236,0.118,240.780,1.000,0.000,0.000,1.0
2008-06-23 06:30:00,0.312,0.218,240.370,1.600,0.000,0.000,1.0
2008-06-23 07:00:00,0.230,0.098,237.760,1.000,0.000,1.000,1.0
2008-06-23 07:30:00,1.342,0.000,235.590,5.600,0.000,0.000,18.0
2008-06-23 08:00:00,1.368,0.064,237.450,5.800,0.000,0.000,18.0
2008-06-23 08:30:00,1.240,0.000,238.020,5.200,0.000,0.000,18.0
2008-06-23 09:00:00,1.236,0.088,236.310,5.200,0.000,1.000,18.0
2008-06-23 09:30:00,1.342,0.202,237.420,5.600,0.000,0.000,18.0
2008-06-23 10:00:00,1.922,0.186,236.430,8.000,0.000,0.000,29.0
2008-06-23 10:30:00,0.332,0.236,239.010,1.600,0.000,1.000,1.0
2008-06-23 11:00:00,0.210,0.082,236.830,0.800,0.000,0.000,1.0
2008-06-23 11:30:00,0.138,0.000,240.850,0.600,0.000,0.000,1.0
2008-06-23 12:00:00,0.230,0.120,240.320,1.000,0.000,0.000,0.0
2008-06-23 12:30:00,0.502,0.334,236.040,3.000,0.000,2.000,1.0
2008-06-23 13:00:00,0.238,0.106,234.410,1.000,0.000,0.000,1.0
2008-06-23 13:30:00,0.132,0.000,235.090,0.600,0.000,0.000,1.0
2008-06-23 14:00:00,1.402,0.200,237.470,5.800,2.000,1.000,18.0
2008-06-23 14:30:00,1.342,0.112,237.990,5.600,1.000,0.000,18.0
2008-06-23 15:00:00,0.206,0.000,238.190,0.800,1.000,0.000,1.0
2008-06-23 15:30:00,0.350,0.110,238.810,1.800,1.000,0.000,1.0
2008-06-23 16:00:00,0.218,0.108,239.510,1.000,0.000,1.000,0.0
2008-06-23 16:30:00,0.656,0.278,240.790,3.600,0.000,0.000,1.0
2008-06-23 17:00:00,0.726,0.230,240.840,4.400,0.000,0.000,1.0
2008-06-23 17:30:00,0.560,0.116,240.540,3.000,0.000,0.000,0.0
2008-06-23 18:00:00,1.234,0.408,239.850,5.800,0.000,2.000,12.0
2008-06-23 18:30:00,0.312,0.224,240.850,1.600,0.000,0.000,1.0
2008-06-23 19:00:00,0.230,0.000,241.670,1.200,0.000,0.000,0.0
2008-06-23 19:30:00,3.652,0.260,236.580,15.400,38.000,2.000,18.0
2008-06-23 20:00:00,3.620,0.578,235.440,15.600,0.000,0.000,28.0
2008-06-23 20:30:00,1.404,0.102,239.780,5.800,0.000,0.000,18.0
2008-06-23 21:00:00,1.374,0.070,239.120,5.600,0.000,0.000,18.0
2008-06-23 21:30:00,1.430,0.278,239.190,6.000,0.000,2.000,19.0
2008-06-23 22:00:00,2.248,0.068,238.510,9.400,1.000,0.000,18.0
2008-06-23 22:30:00,2.554,0.208,238.190,10.600,1.000,0.000,18.0
2008-06-23 23:00:00,1.074,0.240,241.130,4.400,2.000,0.000,0.0
2008-06-23 23:30:00,3.040,0.186,240.030,12.600,38.000,2.000,0.0
2008-06-24 00:00:00,0.144,0.000,241.410,0.600,0.000,0.000,0.0
2008-06-24 00:30:00,0.902,0.188,240.240,3.800,0.000,0.000,12.0
2008-06-24 01:00:00,0.324,0.240,241.470,1.600,0.000,1.000,1.0
2008-06-24 01:30:00,0.238,0.112,239.650,1.000,0.000,0.000,1.0
2008-06-24 02:00:00,0.206,0.082,238.730,0.800,0.000,0.000,1.0
2008-06-24 02:30:00,0.218,0.084,239.960,1.000,0.000,0.000,1.0
2008-06-24 03:00:00,0.896,0.188,237.500,3.800,0.000,2.000,12.0
2008-06-24 03:30:00,0.234,0.110,239.190,1.000,0.000,0.000,1.0
2008-06-24 04:00:00,0.276,0.166,239.780,1.400,0.000,0.000,0.0
2008-06-24 04:30:00,0.212,0.080,238.820,0.800,0.000,0.000,1.0
2008-06-24 05:00:00,0.212,0.096,238.070,1.000,0.000,1.000,0.0
2008-06-24 05:30:00,0.454,0.164,238.550,2.200,0.000,0.000,1.0
2008-06-24 06:00:00,0.564,0.298,239.870,2.800,0.000,0.000,1.0
2008-06-24 06:30:00,1.452,0.200,237.710,6.000,0.000,0.000,18.0
2008-06-24 07:00:00,1.562,0.146,234.070,7.000,0.000,1.000,18.0
2008-06-24 07:30:00,1.278,0.000,237.470,5.400,0.000,0.000,18.0
2008-06-24 08:00:00,1.292,0.000,238.760,5.400,0.000,0.000,18.0
2008-06-24 08:30:00,2.730,0.454,235.880,12.000,0.000,2.000,18.0
2008-06-24 09:00:00,1.442,0.196,236.530,6.000,0.000,0.000,18.0
2008-06-24 09:30:00,1.278,0.000,237.330,5.200,0.000,0.000,18.0
2008-06-24 10:00:00,1.820,0.000,233.740,7.800,0.000,0.000,29.0
2008-06-24 10:30:00,1.306,0.132,236.630,5.400,0.000,2.000,18.0
2008-06-24 11:00:00,4.106,0.194,233.250,17.600,37.000,0.000,18.0
2008-06-24 11:30:00,3.754,0.260,234.010,16.000,37.000,0.000,17.0
2008-06-24 12:00:00,1.380,0.082,235.880,5.800,0.000,2.000,18.0
2008-06-24 12:30:00,2.848,0.392,234.030,12.400,0.000,2.000,17.0
2008-06-24 13:00:00,1.154,0.000,235.100,4.800,0.000,0.000,17.0
2008-06-24 13:30:00,1.362,0.188,236.620,5.800,0.000,0.000,17.0
2008-06-24 14:00:00,1.408,0.306,236.030,6.000,0.000,1.000,18.0
2008-06-24 14:30:00,2.670,0.128,235.510,11.400,1.000,37.000,0.0
2008-06-24 15:00:00,1.704,0.138,237.060,7.400,1.000,20.000,1.0
2008-06-24 15:30:00,2.442,0.000,236.950,10.400,1.000,31.000,1.0
2008-06-24 16:00:00,2.592,0.306,235.420,11.000,37.000,2.000,1.0
2008-06-24 16:30:00,0.300,0.208,238.360,1.400,0.000,0.000,1.0
2008-06-24 17:00:00,0.224,0.080,238.330,1.000,0.000,0.000,1.0
2008-06-24 17:30:00,0.352,0.202,240.220,1.600,0.000,0.000,1.0
2008-06-24 18:00:00,1.094,0.432,239.770,4.800,0.000,2.000,13.0
2008-06-24 18:30:00,0.254,0.070,239.570,1.000,0.000,0.000,1.0
2008-06-24 19:00:00,1.710,0.358,237.420,7.200,0.000,0.000,18.0
2008-06-24 19:30:00,1.726,0.442,240.930,7.400,0.000,2.000,19.0
2008-06-24 20:00:00,1.526,0.318,239.580,6.400,0.000,0.000,18.0
2008-06-24 20:30:00,3.054,0.458,238.270,13.200,0.000,0.000,29.0
2008-06-24 21:00:00,1.380,0.200,242.520,5.600,0.000,2.000,18.0
2008-06-24 21:30:00,0.982,0.412,239.010,4.600,0.000,1.000,11.0
2008-06-24 22:00:00,0.234,0.108,238.150,1.000,0.000,0.000,1.0
2008-06-24 22:30:00,2.274,0.188,235.990,9.600,0.000,0.000,18.0
2008-06-24 23:00:00,3.860,0.210,235.810,16.600,37.000,1.000,17.0
2008-06-24 23:30:00,0.864,0.122,242.810,4.200,1.000,0.000,10.0
2008-06-25 00:00:00,0.300,0.126,240.150,1.200,1.000,0.000,0.0
2008-06-25 00:30:00,0.306,0.226,241.680,1.600,0.000,0.000,0.0
2008-06-25 01:00:00,0.210,0.102,237.830,1.000,0.000,1.000,1.0
2008-06-25 01:30:00,0.136,0.000,238.890,0.600,0.000,0.000,1.0
2008-06-25 02:00:00,0.204,0.086,238.130,0.800,0.000,0.000,1.0
2008-06-25 02:30:00,0.226,0.106,239.240,1.000,0.000,2.000,0.0
2008-06-25 03:00:00,0.232,0.118,239.340,1.000,0.000,0.000,1.0
2008-06-25 03:30:00,0.304,0.220,239.720,1.400,0.000,0.000,0.0
2008-06-25 04:00:00,0.310,0.192,240.090,1.600,0.000,0.000,0.0
2008-06-25 04:30:00,0.218,0.110,240.770,1.000,0.000,2.000,0.0
2008-06-25 05:00:00,0.136,0.000,239.850,0.600,0.000,0.000,1.0
2008-06-25 05:30:00,0.208,0.090,240.090,0.800,0.000,0.000,1.0
2008-06-25 06:00:00,0.252,0.128,241.220,1.200,0.000,0.000,0.0
2008-06-25 06:30:00,1.498,0.222,239.130,6.200,0.000,1.000,18.0
2008-06-25 07:00:00,2.248,0.226,235.970,9.800,0.000,0.000,18.0
2008-06-25 07:30:00,1.190,0.000,239.120,4.800,0.000,0.000,18.0
2008-06-25 08:00:00,1.308,0.184,236.360,5.600,0.000,2.000,18.0
2008-06-25 08:30:00,1.168,0.000,236.750,4.800,0.000,0.000,17.0
2008-06-25 09:00:00,0.136,0.000,239.680,0.600,0.000,0.000,1.0
2008-06-25 09:30:00,0.296,0.210,237.270,1.400,0.000,0.000,1.0
2008-06-25 10:00:00,0.306,0.230,238.130,1.600,0.000,1.000,1.0
2008-06-25 10:30:00,0.280,0.124,237.730,1.600,0.000,0.000,0.0
2008-06-25 11:00:00,0.136,0.000,239.190,0.600,0.000,0.000,1.0
2008-06-25 11:30:00,1.332,0.174,234.210,5.600,0.000,1.000,17.0
2008-06-25 12:00:00,1.240,0.064,237.100,5.200,0.000,0.000,18.0
2008-06-25 12:30:00,1.174,0.000,237.520,4.800,0.000,0.000,18.0
2008-06-25 13:00:00,0.292,0.200,235.970,1.400,0.000,0.000,0.0
2008-06-25 13:30:00,1.150,0.416,236.740,5.200,1.000,2.000,13.0
2008-06-25 14:00:00,0.456,0.128,238.740,2.200,1.000,0.000,0.0
2008-06-25 14:30:00,0.360,0.000,240.640,1.600,1.000,0.000,1.0
2008-06-25 15:00:00,1.496,0.148,240.210,6.200,1.000,0.000,18.0
2008-06-25 15:30:00,0.410,0.226,238.690,1.800,0.000,1.000,1.0
2008-06-25 16:00:00,0.344,0.110,240.010,1.400,0.000,0.000,0.0
2008-06-25 16:30:00,0.316,0.288,241.190,1.800,0.000,0.000,1.0
2008-06-25 17:00:00,0.460,0.334,240.870,3.400,0.000,2.000,1.0
2008-06-25 17:30:00,0.428,0.306,240.530,3.000,0.000,0.000,1.0
2008-06-25 18:00:00,1.054,0.396,238.640,4.600,0.000,0.000,13.0
2008-06-25 18:30:00,0.482,0.430,241.110,2.800,0.000,0.000,1.0
2008-06-25 19:00:00,0.326,0.300,240.580,1.800,0.000,1.000,1.0
2008-06-25 19:30:00,0.560,0.582,242.460,3.200,0.000,0.000,1.0
2008-06-25 20:00:00,3.878,0.598,235.310,16.600,38.000,0.000,18.0
2008-06-25 20:30:00,1.290,0.156,238.670,5.400,0.000,0.000,18.0
2008-06-25 21:00:00,2.144,0.276,237.570,9.000,0.000,1.000,30.0
2008-06-25 21:30:00,1.684,0.232,238.640,7.000,1.000,0.000,18.0
2008-06-25 22:00:00,2.332,0.230,238.490,9.800,1.000,0.000,30.0
2008-06-25 22:30:00,0.984,0.382,239.400,4.400,1.000,1.000,1.0
2008-06-25 23:00:00,3.622,0.154,238.440,15.200,38.000,0.000,11.0
2008-06-25 23:30:00,0.684,0.000,243.140,2.800,0.000,0.000,1.0
2008-06-26 00:00:00,0.380,0.234,240.860,1.800,0.000,1.000,1.0
2008-06-26 00:30:00,0.398,0.328,239.790,2.000,0.000,1.000,1.0
2008-06-26 01:00:00,0.224,0.078,239.950,1.000,0.000,0.000,0.0
2008-06-26 01:30:00,0.138,0.000,239.930,0.600,0.000,0.000,1.0
2008-06-26 02:00:00,0.218,0.098,240.040,1.000,0.000,2.000,1.0
2008-06-26 02:30:00,0.306,0.210,240.000,1.400,0.000,0.000,1.0
2008-06-26 03:00:00,0.240,0.108,240.140,1.000,0.000,0.000,1.0
2008-06-26 03:30:00,0.232,0.100,241.170,1.000,0.000,1.000,1.0
2008-06-26 04:00:00,0.208,0.080,240.170,0.800,0.000,0.000,1.0
2008-06-26 04:30:00,0.690,0.154,239.480,3.200,0.000,0.000,8.0
2008-06-26 05:00:00,0.234,0.108,239.680,1.000,0.000,0.000,1.0
2008-06-26 05:30:00,0.316,0.230,240.860,1.600,0.000,2.000,0.0
2008-06-26 06:00:00,0.212,0.080,240.980,0.800,0.000,0.000,0.0
2008-06-26 06:30:00,1.248,0.000,238.900,5.200,0.000,0.000,19.0
2008-06-26 07:00:00,2.750,0.120,237.340,12.200,0.000,1.000,18.0
2008-06-26 07:30:00,1.878,0.142,237.760,7.800,0.000,0.000,18.0
2008-06-26 08:00:00,1.386,0.100,238.300,5.800,0.000,0.000,18.0
2008-06-26 08:30:00,1.302,0.134,236.700,5.400,0.000,0.000,17.0
2008-06-26 09:00:00,1.330,0.176,236.980,5.600,0.000,2.000,18.0
2008-06-26 09:30:00,1.814,0.098,233.560,8.400,0.000,0.000,18.0
2008-06-26 10:00:00,1.172,0.000,236.750,4.800,0.000,0.000,18.0
2008-06-26 10:30:00,1.258,0.092,236.340,5.200,0.000,0.000,18.0
2008-06-26 11:00:00,0.378,0.316,234.920,2.000,0.000,1.000,0.0
2008-06-26 11:30:00,0.132,0.000,235.300,0.600,0.000,0.000,1.0
2008-06-26 12:00:00,0.136,0.000,238.600,0.600,0.000,0.000,1.0
2008-06-26 12:30:00,0.978,0.298,238.340,4.200,0.000,1.000,12.0
2008-06-26 13:00:00,0.234,0.116,238.750,1.000,0.000,0.000,1.0
2008-06-26 13:30:00,0.236,0.116,239.050,1.000,0.000,0.000,0.0
2008-06-26 14:00:00,1.564,0.274,236.280,7.000,1.000,0.000,17.0
2008-06-26 14:30:00,1.372,0.194,236.620,5.800,2.000,1.000,18.0
2008-06-26 15:00:00,0.272,0.092,238.330,1.200,2.000,0.000,0.0
2008-06-26 15:30:00,2.502,0.170,236.980,10.600,38.000,0.000,1.0
2008-06-26 16:00:00,0.382,0.338,239.640,2.000,0.000,1.000,0.0
2008-06-26 16:30:00,0.244,0.118,240.200,1.000,0.000,0.000,0.0
2008-06-26 17:00:00,0.140,0.000,241.780,0.600,0.000,0.000,0.0
2008-06-26 17:30:00,0.208,0.092,241.410,0.800,0.000,0.000,1.0
2008-06-26 18:00:00,0.384,0.346,241.550,2.000,0.000,1.000,1.0
2008-06-26 18:30:00,0.234,0.116,240.100,1.000,0.000,0.000,1.0
2008-06-26 19:00:00,0.306,0.198,242.500,1.600,0.000,0.000,0.0
2008-06-26 19:30:00,0.330,0.106,240.580,1.400,0.000,2.000,1.0
2008-06-26 20:00:00,1.452,0.490,239.330,7.000,0.000,0.000,0.0
2008-06-26 20:30:00,0.298,0.182,241.080,1.800,0.000,0.000,1.0
2008-06-26 21:00:00,0.310,0.218,239.610,1.600,0.000,0.000,0.0
2008-06-26 21:30:00,2.060,0.308,237.530,8.600,0.000,1.000,18.0
2008-06-26 22:00:00,1.200,0.000,240.140,5.000,0.000,0.000,18.0
2008-06-26 22:30:00,1.382,0.130,240.700,5.600,0.000,0.000,18.0
2008-06-26 23:00:00,0.884,0.094,241.760,3.600,0.000,0.000,12.0
2008-06-26 23:30:00,0.298,0.214,243.100,1.400,0.000,2.000,1.0
2008-06-27 00:00:00,0.908,0.256,243.990,3.800,0.000,0.000,12.0
2008-06-27 00:30:00,0.244,0.120,242.330,1.000,0.000,0.000,1.0
2008-06-27 01:00:00,0.222,0.104,240.850,1.000,0.000,1.000,1.0
2008-06-27 01:30:00,0.206,0.080,238.610,0.800,0.000,0.000,1.0
2008-06-27 02:00:00,0.308,0.210,238.790,1.400,0.000,0.000,1.0
2008-06-27 02:30:00,0.236,0.110,239.240,1.000,0.000,0.000,1.0
2008-06-27 03:00:00,0.212,0.100,239.510,1.000,0.000,1.000,0.0
2008-06-27 03:30:00,0.138,0.000,240.100,0.600,0.000,0.000,1.0
2008-06-27 04:00:00,0.212,0.084,240.080,0.800,0.000,0.000,0.0
2008-06-27 04:30:00,0.322,0.236,240.600,1.600,0.000,2.000,0.0
2008-06-27 05:00:00,0.248,0.112,239.920,1.000,0.000,0.000,0.0
2008-06-27 05:30:00,0.138,0.000,240.150,0.600,0.000,0.000,1.0
2008-06-27 06:00:00,0.208,0.082,239.450,0.800,0.000,0.000,0.0
2008-06-27 06:30:00,0.450,0.334,240.480,2.200,0.000,2.000,1.0
2008-06-27 07:00:00,1.394,0.090,238.030,5.800,0.000,0.000,18.0
2008-06-27 07:30:00,1.496,0.102,242.010,6.200,0.000,0.000,19.0
2008-06-27 08:00:00,2.030,0.144,236.330,8.600,0.000,0.000,30.0
2008-06-27 08:30:00,1.344,0.194,238.830,5.600,0.000,1.000,18.0
2008-06-27 09:00:00,1.326,0.082,237.340,5.600,0.000,1.000,18.0
2008-06-27 09:30:00,0.234,0.118,238.900,1.000,0.000,0.000,0.0
2008-06-27 10:00:00,0.446,0.252,237.290,2.000,0.000,3.000,0.0
2008-06-27 10:30:00,0.262,0.126,239.850,1.200,0.000,0.000,0.0
2008-06-27 11:00:00,1.358,0.000,237.690,5.600,0.000,0.000,18.0
2008-06-27 11:30:00,1.254,0.098,236.270,5.200,0.000,0.000,18.0
2008-06-27 12:00:00,0.304,0.228,237.290,1.600,0.000,1.000,0.0
2008-06-27 12:30:00,0.278,0.158,237.330,1.400,0.000,0.000,0.0
2008-06-27 13:00:00,0.212,0.086,238.350,1.000,0.000,0.000,1.0
2008-06-27 13:30:00,0.316,0.104,239.330,1.400,0.000,1.000,0.0
2008-06-27 14:00:00,0.616,0.158,236.900,3.600,0.000,0.000,1.0
2008-06-27 14:30:00,2.460,0.100,236.250,10.400,38.000,0.000,0.0
2008-06-27 15:00:00,0.396,0.242,242.740,1.800,2.000,0.000,1.0
2008-06-27 15:30:00,0.564,0.206,237.250,2.600,1.000,1.000,1.0
2008-06-27 16:00:00,2.754,0.284,237.370,11.600,38.000,0.000,1.0
2008-06-27 16:30:00,1.392,0.582,239.840,6.800,7.000,0.000,11.0
2008-06-27 17:00:00,1.488,0.318,239.960,6.200,0.000,0.000,18.0
2008-06-27 17:30:00,0.390,0.210,242.070,1.800,0.000,1.000,0.0
2008-06-27 18:00:00,0.272,0.144,239.930,1.400,0.000,3.000,0.0
2008-06-27 18:30:00,6.306,0.236,233.890,26.800,36.000,36.000,18.0
2008-06-27 19:00:00,3.742,0.280,237.140,16.200,0.000,27.000,17.0
2008-06-27 19:30:00,3.660,0.390,237.090,15.400,0.000,0.000,18.0
2008-06-27 20:00:00,1.032,0.390,238.440,4.600,0.000,0.000,1.0
2008-06-27 20:30:00,1.208,0.298,240.580,5.200,0.000,0.000,0.0
